study_hours_per_week,attendance_rate,sleep_hours_per_day,solved_question_count,previous_term_score,internet_usage_hours_per_day,final_exam_score
4,62,5.9,1002,77,5.1,78.8
20,86,6.1,727,89,1.8,100
12,65,8.0,,90,2.6,100
12,80,6.6,814,74,4.2,96.6
5,61,7.4,247,70,6.9,72.6
10,96,8.5,236,44,7.2,79.8
29,82,7.3,1744,86,6.3,100
10,84,8.5,1185,95,5.4,100
6,73,6.3,1661,72,1.5,95.6
13,82,4.5,569,56,6.2,78.6
6,78,5.2,1239,53,6.0,76.6
9,98,6.7,208,68,3.3,82.7
3,92,5.4,1700,81,3.4,100
3,91,6.0,1521,70,6.8,85.9
10,87,6.9,436,83,5.4,82.9
28,54,6.8,850,63,4.4,100
13,72,6.7,1067,35,4.3,84.6
4,82,7.4,513,54,1.9,78.3
13,88,7.7,322,64,3.6,85.1
23,80,6.7,1289,55,5.4,100
15,51,5.6,341,55,1.5,66.8
6,53,5.2,448,86,5.0,73.5
20,90,4.6,1553,71,7.6,100
17,80,5.3,1780,87,5.0,100
27,87,8.2,452,68,1.8,100
21,87,4.8,854,84,1.5,96.2
2,62,6.9,1112,88,6.7,81.6
30,,7.2,1685,50,1.2,100
23,58,8.6,1184,35,7.2,93.5
18,76,6.2,168,89,2.2,86.3
27,80,8.1,860,79,4.9,100
24,86,4.9,354,67,4.1,86.1
9,55,5.8,1193,87,2.4,100
2,86,6.9,1144,35,3.3,77.0
8,,8.1,917,81,1.3,
10,84,6.4,828,70,7.9,88.2
14,98,5.4,1210,96,1.8,100
11,86,6.0,1524,85,6.0,100
29,92,5.0,550,92,6.4,100
18,75,8.0,1720,41,1.7,100
22,50,8.1,1766,53,4.0,100
10,64,6.2,1327,39,5.9,79.7
14,,7.5,666,42,7.6,84.8
16,50,5.4,1425,71,2.0,91.5
27,88,6.8,1510,64,5.1,100
22,50,8.9,257,70,6.3,83.8
13,92,6.3,1280,60,4.4,97.1
4,85,5.8,1779,79,3.1,98.1
28,67,5.5,478,93,7.5,98.1
15,82,5.0,228,72,3.0,82.5
5,82,8.8,1181,67,5.7,95.7
26,65,7.9,1668,93,5.6,100
30,87,8.4,1067,49,2.4,100
9,93,7.7,1718,75,3.6,100
13,83,6.9,1515,68,2.4,100
28,71,4.8,445,95,2.9,100
8,86,5.7,1608,59,4.2,96.8
29,66,5.4,495,66,6.8,100
13,59,8.0,325,45,5.6,69.6
26,84,8.8,1067,82,5.2,100
17,86,8.4,1085,58,7.9,99.9
9,98,7.1,190,89,4.1,86.4
19,52,6.8,886,57,3.9,93.1
12,94,4.5,1460,61,3.3,100
5,70,6.1,611,58,4.6,73.2
21,71,,1101,89,2.1,100
24,98,6.2,900,70,3.9,96.4
23,64,8.2,1556,69,6.5,100
19,77,8.4,481,53,6.5,87.2
2,61,6.4,355,75,6.4,62.7
11,66,7.0,1242,41,3.5,84.5
28,66,6.6,1369,47,3.9,100
12,66,6.1,1227,67,3.1,89.0
23,,5.4,1259,57,7.8,100
11,72,6.0,1125,97,6.3,95.6
21,68,6.6,376,56,5.3,85.8
12,76,7.3,1250,86,6.9,100
9,70,5.9,676,69,5.0,81.8
14,67,,1679,81,6.1,100
7,61,8.3,336,65,,73.0
25,94,7.9,511,56,3.5,100
17,85,4.7,1658,85,4.4,100
4,56,5.7,398,45,5.4,63.2
9,97,5.8,1363,51,1.5,91.9
28,60,4.6,1438,80,7.0,100
29,84,,1203,91,1.5,100
24,84,5.3,1303,93,5.2,100
18,90,7.4,714,79,4.1,96.9
9,55,6.5,829,87,2.4,88.3
28,98,8.3,784,71,4.0,100
2,94,8.6,1627,96,2.7,100
21,64,8.1,1202,82,1.9,100
30,85,6.5,591,55,5.9,95.5
9,66,4.9,1360,65,4.4,81.0
27,89,8.1,1482,69,2.6,100
15,62,8.3,453,52,2.7,74.5
22,79,,637,97,1.9,100
19,51,5.3,289,71,2.5,83.2
24,78,7.8,556,46,1.6,91.4
11,100,8.1,840,94,5.7,100
3,71,4.9,1617,53,0.9,86.2
17,61,5.4,592,83,6.7,86.0
5,99,7.7,868,91,2.4,100
25,99,4.9,1443,61,4.0,100
23,69,8.7,404,40,6.1,83.6
17,90,5.8,818,41,7.0,84.5
8,57,5.6,969,76,0.6,88.3
14,100,5.6,166,95,5.7,85.8
6,73,8.0,589,55,4.2,75.1
26,90,4.8,808,54,5.8,94.1
27,56,5.1,556,75,7.9,94.4
27,78,7.8,123,83,3.2,94.5
6,66,8.5,1073,91,4.7,88.5
20,61,,742,94,2.6,100
28,88,8.6,1215,55,1.0,100
10,84,6.2,,83,6.0,82.7
30,,,825,65,2.9,100
28,74,5.4,1479,98,6.2,100
6,89,5.8,919,76,1.3,88.9
28,58,5.3,144,60,,89.4
8,56,4.6,1394,84,5.4,82.4
10,53,6.1,1320,44,0.6,83.3
8,91,6.7,1784,45,4.0,93.1
25,76,8.2,1706,42,6.7,100
10,83,4.7,224,73,1.1,81.7
5,96,5.5,869,59,1.9,89.5
23,65,7.1,446,88,,98.0
23,79,7.7,954,48,1.8,95.1
7,85,6.3,771,55,4.5,71.7
30,70,7.0,744,82,3.6,100
22,77,8.2,742,65,4.7,100
25,66,6.1,1006,92,7.7,100
2,96,4.7,662,37,4.4,71.6
11,64,5.5,724,37,6.3,70.6
24,67,8.6,1127,54,1.2,100
10,73,8.5,591,64,2.4,86.7
11,55,7.1,1245,62,6.0,85.6
7,81,8.2,1492,47,5.0,82.4
11,52,7.8,1260,83,1.1,100
13,77,6.4,326,64,6.1,82.1
29,88,8.7,1378,83,0.9,100
20,59,6.0,1509,63,1.6,100
23,96,9.0,992,46,2.2,100
6,71,4.9,1250,41,4.6,81.0
10,55,6.3,969,51,6.2,74.0
14,91,7.1,1229,66,2.3,100
10,99,6.4,1482,46,1.3,93.7
8,70,6.1,1422,38,6.3,82.8
7,72,7.3,1724,,5.2,93.8
9,62,7.6,399,45,1.3,77.3
3,65,8.8,382,71,0.6,77.3
16,80,4.6,508,62,2.0,84.1
18,98,5.7,1069,53,5.7,94.2
30,92,6.9,603,56,1.0,100
8,100,7.6,635,41,4.0,82.4
23,67,7.5,1431,81,,100
2,68,8.4,1409,84,2.2,85.8
5,70,6.7,1302,46,1.9,91.4
18,79,7.0,1539,37,0.8,100
17,75,7.8,,79,5.6,85.4
13,90,5.9,1106,70,6.6,88.0
30,51,8.7,653,63,1.6,97.3
30,75,7.5,259,83,4.4,100
23,64,6.4,1253,54,3.7,91.9
11,88,6.0,1190,51,2.1,95.4
27,62,8.4,712,52,3.7,100
26,59,7.5,1236,55,2.9,94.4
5,61,5.9,378,38,6.2,55.7
30,76,8.8,701,91,6.1,100
25,67,5.2,464,48,1.5,83.6
2,98,8.9,1343,69,5.0,89.6
9,93,4.6,242,96,1.5,84.4
29,88,6.6,1410,82,1.9,100
7,62,5.5,916,36,7.4,71.0
15,64,7.8,495,61,1.0,98.9
29,89,6.7,745,93,7.2,100
15,75,8.0,1325,83,5.9,96.1
20,88,6.9,1393,39,4.4,100
16,79,8.2,166,66,4.4,79.8
19,74,6.8,1371,41,1.9,100
16,75,8.5,1664,71,4.0,100
3,94,6.8,371,94,6.7,85.3
16,55,7.8,311,58,6.3,84.2
6,75,6.4,1003,38,1.8,75.2
20,95,8.5,1011,46,2.4,98.8
27,60,7.7,333,46,1.4,82.2
16,90,6.1,1152,84,6.0,100
7,74,7.0,169,56,7.3,66.6
20,92,8.4,412,53,1.8,94.0
11,96,8.0,993,71,5.2,92.4
5,58,8.8,87,67,0.6,67.7
27,50,7.2,1090,65,2.1,100
23,80,6.5,984,45,5.0,100
10,89,7.3,1759,61,0.9,100
6,53,7.4,155,53,6.9,57.5
11,71,8.6,180,48,3.6,67.3
7,60,7.5,1331,57,7.7,82.7
3,,8.0,741,82,7.2,73.0
28,54,7.9,1207,43,2.7,100
10,71,6.9,1154,61,5.7,92.8
21,53,5.0,1574,46,4.1,91.5
24,68,6.4,728,68,4.4,88.0
,72,8.7,1338,98,,100
7,,5.5,674,59,0.5,79.2
2,79,7.3,321,61,6.5,73.1
12,72,7.0,1385,62,0.6,98.4
8,94,5.8,1698,43,2.8,90.2
2,57,7.6,779,85,5.9,78.5
21,51,8.2,477,77,6.8,95.1
17,52,7.4,1066,54,5.2,86.2
30,84,8.5,1027,87,7.5,100
20,96,7.6,1217,37,2.1,100
23,71,8.1,1709,80,1.0,100
12,74,7.3,419,84,1.9,97.3
5,100,7.9,1524,75,5.8,99.8
30,65,6.2,1778,73,,100
11,61,5.0,1687,39,6.3,88.5
2,80,8.6,395,59,3.1,71.8
17,96,8.4,715,76,1.6,100
18,93,9.0,500,39,3.9,83.4
24,83,5.0,716,40,5.7,87.5
16,52,5.0,1649,74,0.7,100
26,69,7.4,509,76,2.0,100
26,78,7.5,638,54,1.7,100
5,50,8.8,1226,48,2.0,79.0
6,95,8.1,1255,66,1.8,100
11,89,8.5,1187,91,0.9,100
3,56,6.2,256,89,3.4,74.6
24,88,8.5,1369,92,5.1,
24,98,7.5,1172,45,7.8,100
26,98,6.6,349,46,6.6,96.9
16,69,7.6,1534,94,4.0,100
9,59,8.4,1343,68,7.3,84.4
23,71,8.0,745,93,4.2,100
4,80,5.0,1060,94,6.8,86.9
20,58,6.8,910,48,2.9,94.2
22,54,8.1,1171,94,3.5,100
19,60,8.9,866,43,3.1,93.7
28,94,7.2,1686,90,4.8,100
7,92,7.5,1594,97,1.4,100
21,79,6.0,279,91,1.8,100
5,93,8.2,1659,83,3.0,100
22,92,4.8,525,52,7.2,93.3
2,98,5.2,385,92,4.5,77.7
14,89,7.1,480,61,5.6,83.7
23,69,8.6,970,79,7.9,100
20,50,7.3,1125,86,6.9,100
30,85,8.9,81,80,1.3,100
11,51,5.6,1518,85,5.2,94.2
15,84,5.5,435,95,1.5,92.2
19,74,8.3,817,88,1.7,100
6,50,4.8,112,53,5.9,57.1
17,92,6.5,358,45,1.5,89.1
30,100,7.6,951,58,3.9,100
15,85,8.2,867,80,2.2,100
17,96,5.6,1107,69,3.6,100
19,86,6.2,157,96,5.8,98.6
24,,5.1,1577,70,4.0,100
4,83,8.5,261,66,4.0,75.6
4,93,7.4,1714,74,5.1,88.4
30,71,6.9,102,95,3.9,100
12,76,6.1,1714,72,2.7,100
3,94,8.7,1614,73,6.0,97.0
17,87,5.3,185,72,6.6,83.3
21,51,5.8,248,51,4.3,79.9
6,89,5.8,606,36,6.1,66.6
21,61,,1593,54,5.4,100
27,94,5.6,450,39,3.1,
4,59,7.2,1762,54,6.8,85.3
14,65,7.5,1566,56,2.1,94.8
25,72,4.7,621,49,0.9,87.8
17,97,8.8,1170,64,3.3,100
24,74,6.6,377,90,0.6,100
23,70,8.8,1478,40,1.2,100
19,90,6.1,964,69,3.0,100
22,87,6.3,1663,65,6.0,100
20,99,5.4,771,58,2.8,98.5
4,50,6.4,1155,,5.6,72.2
13,64,,595,59,0.8,85.0
21,92,8.5,524,50,5.8,92.5
5,55,8.4,346,83,5.4,80.7
7,57,7.6,598,72,4.0,75.6
4,90,6.5,646,89,5.7,81.8
10,60,8.0,647,42,3.4,69.0
12,53,5.7,,68,1.8,100
8,89,6.3,1401,97,1.3,100
19,99,6.4,1337,48,7.3,99.4
4,54,7.1,593,92,0.6,81.3
17,59,7.4,81,39,5.5,69.9
30,75,7.1,1135,97,4.1,100
14,96,8.0,1688,43,4.6,100
28,99,6.7,1241,80,3.0,100
11,75,4.7,1405,46,3.2,90.0
28,79,7.9,673,60,1.8,100
3,74,7.5,692,84,7.2,77.6
4,90,6.5,468,52,0.8,73.2
2,96,9.0,568,97,,93.9
17,84,8.8,1742,92,7.7,100
2,52,6.0,771,40,3.5,65.1
18,79,8.7,1178,54,6.1,100
9,54,4.7,369,97,5.4,68.7
3,65,7.7,347,36,1.8,66.0
3,69,8.2,279,93,5.1,79.8
28,56,5.0,1298,63,1.0,100
8,77,6.0,1791,86,2.9,100
6,70,8.3,1704,62,6.2,92.7
20,61,6.0,327,70,1.6,82.5
19,60,6.5,1271,40,1.5,96.8
27,90,7.3,1672,55,0.6,100
7,55,7.7,1295,71,3.6,89.3
27,100,8.0,1497,51,2.0,100
15,65,8.7,1330,39,5.0,86.9
24,81,7.3,260,73,3.1,100
5,83,8.9,1347,81,7.0,96.0
19,82,5.5,1657,61,2.6,100
23,80,6.7,407,40,0.9,97.3
13,68,5.4,594,77,5.1,88.5
5,97,4.7,1180,57,1.7,84.2
2,81,6.8,225,65,5.9,65.0
8,97,7.5,747,64,6.3,84.3
12,64,4.9,1590,87,7.0,95.9
17,87,6.7,972,53,2.1,98.5
21,79,5.3,844,52,3.9,94.1
10,62,6.0,145,42,2.6,70.2
5,79,6.6,430,78,2.1,80.4
27,90,8.8,428,64,1.1,100
29,83,6.7,523,95,6.8,100
25,65,5.6,969,63,7.2,100
20,59,8.6,90,88,7.9,93.3
26,82,4.7,1167,85,4.1,100
27,94,8.2,1006,98,2.3,100
25,76,8.8,351,80,2.7,100
22,55,4.6,1450,74,1.7,99.3
20,51,8.9,1029,52,7.1,92.6
14,61,8.1,838,94,5.8,100
14,94,6.0,146,72,3.7,85.5
10,94,8.8,1190,61,6.4,100
25,53,6.8,1461,81,7.2,100
5,74,6.1,1347,40,3.2,83.2
4,85,7.7,499,52,7.9,76.3
9,84,5.0,1059,61,6.1,84.9
30,67,6.8,946,70,0.9,100
13,72,6.5,1106,50,4.0,79.6
30,68,6.5,833,43,1.9,98.9
30,79,4.9,880,57,2.7,100
10,57,7.6,1096,54,7.1,80.9
18,90,4.6,933,51,4.1,85.2
2,68,5.4,125,64,6.8,64.2
18,91,6.0,1265,78,,100
23,94,6.9,1203,91,3.9,100
20,58,8.5,707,56,6.4,89.6
11,99,8.3,383,80,2.6,98.3
7,89,8.7,1537,71,1.9,100
30,92,8.1,410,65,1.4,100
12,86,5.1,613,82,1.9,90.7
12,72,5.2,998,55,4.5,83.7
5,51,6.3,1102,53,7.6,74.5
25,84,8.9,758,72,4.1,100
11,98,8.9,1254,53,6.5,94.8
12,94,5.0,1060,40,1.5,77.8
19,57,5.9,902,,3.8,92.2
22,62,7.1,534,70,2.0,96.1
4,84,8.3,1466,46,7.8,80.6
21,88,6.8,194,81,3.5,
24,77,6.2,843,36,2.6,85.8
29,85,4.9,1570,91,6.1,100
15,78,5.8,1730,89,6.0,100
21,55,5.1,701,95,7.9,98.6
18,71,4.8,1289,83,1.2,96.9
15,61,7.0,1534,52,2.0,100
28,74,5.8,1084,40,6.7,95.3
17,85,7.8,539,38,6.4,88.4
,66,5.9,1391,95,1.4,96.5
7,81,8.6,1400,66,0.7,95.9
26,67,6.7,216,81,4.9,87.6
22,93,6.6,1501,50,3.3,100
25,86,4.6,611,55,4.9,96.8
24,58,6.1,188,69,3.2,92.3
22,72,4.7,677,44,4.4,86.2
5,88,7.9,1193,76,7.0,88.8
28,93,8.1,635,81,1.2,100
2,58,6.8,843,97,,80.2
7,56,5.5,1110,63,6.7,79.6
24,83,8.3,1539,49,3.6,100
4,57,8.2,115,96,3.1,76.7
16,88,6.9,780,57,5.8,88.5
2,97,8.2,535,51,6.9,75.7
6,63,5.1,240,89,5.7,76.0
27,57,4.8,1666,96,6.2,100
27,92,6.8,201,95,1.4,100
10,52,4.8,1447,36,6.2,78.6
8,87,8.6,458,79,0.7,81.3
6,97,8.7,1267,79,3.1,100
21,65,6.8,219,47,6.6,72.5
26,50,6.9,1545,59,7.7,100
2,96,4.9,518,95,3.2,91.1
20,61,6.5,299,58,6.8,85.3
18,64,6.3,1639,75,1.4,100
5,83,5.1,1641,81,5.8,94.2
12,81,5.0,660,93,5.0,91.3
11,93,8.9,989,63,4.7,93.5
8,54,8.5,1723,95,7.5,100
13,61,4.6,1460,97,5.5,96.1
23,55,5.0,888,86,5.7,100
5,97,8.7,425,43,3.2,77.9
29,75,5.1,1796,89,5.9,100
10,98,7.7,1271,69,6.2,100
13,80,7.5,908,97,4.3,91.9
6,99,6.5,330,67,4.2,81.0
2,56,7.8,1780,43,4.2,93.4
2,61,6.2,1471,76,1.6,87.4
4,92,7.9,1651,98,6.4,100
8,68,7.5,1084,68,4.6,89.9
2,98,4.6,961,50,3.4,72.2
12,74,6.5,153,39,1.8,67.4
30,95,5.2,962,52,2.8,100
14,81,7.9,1245,97,5.5,100
17,85,8.3,1117,42,3.4,90.7
17,87,8.9,1343,80,6.2,100
20,52,5.1,830,79,6.6,92.4
20,51,7.9,1360,78,3.4,93.0
15,72,4.8,580,66,,91.8
11,87,4.9,1489,43,7.0,89.5
19,70,4.7,1427,89,4.8,100
30,76,5.7,1505,95,4.9,100
14,70,7.1,1735,97,1.3,100
23,63,6.0,1109,78,1.7,100
8,81,7.4,1692,44,6.8,100
19,63,5.8,177,73,8.0,77.8
25,55,7.7,1264,47,4.9,100
10,54,7.0,1167,95,3.7,95.2
28,69,6.8,,90,5.5,100
12,62,6.4,594,93,5.5,79.5
22,95,6.8,462,98,2.1,100
28,97,8.7,628,90,7.5,100
8,73,6.6,572,54,6.1,72.7
26,69,,920,75,7.0,100
29,76,5.7,667,55,,97.3
21,65,6.3,312,54,1.9,85.8
16,81,7.0,973,89,5.4,100
3,62,5.2,359,38,2.4,61.9
7,91,8.3,1559,,6.4,100
3,55,5.9,690,43,7.3,57.8
23,55,6.3,1799,52,2.3,100
20,97,6.8,327,67,4.2,99.6
26,70,6.0,1276,84,6.5,100
25,65,8.7,526,53,1.3,97.9
15,66,8.4,194,97,4.5,95.2
24,57,5.9,947,95,5.6,100
6,73,6.6,833,74,0.7,84.9
30,88,4.7,1594,41,5.7,100
19,74,5.9,1514,81,7.3,100
23,57,6.9,564,91,3.4,100
10,69,4.9,1764,65,2.7,94.6
,,8.6,1373,75,7.1,100
3,67,8.4,1765,97,4.0,98.7
15,71,7.7,1759,47,6.7,96.4
13,76,7.2,1745,76,3.9,100
2,98,4.7,1393,58,5.2,85.4
14,62,7.3,722,45,1.3,80.8
9,83,7.7,1652,51,6.9,90.8
12,78,6.7,1585,52,2.5,90.3
23,87,8.2,1717,71,2.0,100
30,74,8.8,1248,63,0.7,100
2,85,7.4,1363,64,7.3,88.7
24,60,4.7,1345,89,5.0,100
6,55,8.8,428,50,0.6,65.7
16,93,6.7,539,61,1.9,91.4
29,100,,1608,98,3.4,100
8,68,7.8,467,88,1.9,88.8
27,59,4.6,616,65,5.1,96.5
23,91,6.6,101,95,,100
12,94,6.3,514,84,5.8,90.7
5,85,4.8,761,65,4.0,75.5
13,88,8.7,1723,40,0.5,99.9
14,92,6.2,1225,40,4.9,90.7
10,60,6.8,774,94,1.5,90.8
6,66,5.0,170,51,4.2,67.9
28,67,7.9,,71,7.3,100
10,83,5.9,417,75,6.0,90.0
17,98,8.8,1218,91,0.9,100
3,80,5.7,1525,94,3.8,100
30,81,4.7,810,97,3.9,100
6,57,6.1,497,71,1.9,80.3
7,97,6.8,638,62,4.9,88.7
20,61,6.4,237,66,6.3,81.4
23,56,8.5,133,71,5.6,86.4
20,,8.3,394,,1.1,78.8
28,95,7.5,1009,69,5.0,100
22,89,8.8,745,51,2.1,100
3,91,5.8,1714,42,6.1,79.4
4,75,5.6,571,86,1.2,81.2
29,63,5.2,1676,86,2.6,100
5,69,6.7,965,74,7.3,74.7
21,58,6.1,276,82,4.3,80.1
17,67,7.0,946,46,6.2,86.8
27,73,7.3,969,89,1.2,100
23,64,7.4,1541,54,7.5,100
18,90,7.4,251,72,4.0,99.4
11,59,8.9,1481,,6.8,100
18,77,5.8,177,44,7.4,69.0
15,56,6.6,1555,67,3.2,98.7
20,55,8.0,113,49,6.1,69.1
28,75,4.7,932,73,2.9,100
25,79,7.9,1001,68,3.1,100
8,61,4.9,1317,68,7.0,79.5
5,77,6.9,91,85,1.4,81.3
24,75,8.4,1604,97,2.8,100
28,89,6.1,1459,85,6.5,100
8,57,8.2,1505,59,6.9,89.4
8,80,7.4,1410,65,3.8,89.5
8,55,5.9,1029,53,4.1,71.9
2,57,5.2,392,91,7.7,60.4
20,65,5.4,1246,85,0.9,100
2,56,7.3,1540,90,7.8,93.5
21,96,7.0,675,39,4.2,86.4
17,82,7.2,1332,97,2.2,100
20,70,7.0,628,88,7.2,97.3
5,81,7.3,1403,79,3.9,93.5
25,62,6.6,977,64,4.3,100
20,93,,1313,94,1.5,100
15,93,7.4,817,95,6.5,100
29,60,7.3,658,46,5.5,96.1
21,81,5.0,931,98,2.8,100
8,85,4.7,117,80,7.1,72.3
28,82,4.6,210,78,3.7,100
21,64,5.0,538,97,2.4,96.9
3,99,8.4,627,54,6.9,81.3
29,82,7.2,293,41,7.4,85.4
28,98,5.0,296,48,6.7,93.7
3,82,5.0,1370,50,7.0,80.7
11,95,6.5,1116,98,6.0,100
5,59,7.4,765,52,1.4,79.4
26,99,4.5,1789,95,,100
18,60,4.9,842,88,3.2,94.8
26,83,6.4,547,52,,91.5
15,76,8.5,1137,81,7.6,93.4
24,83,8.7,253,78,2.9,100
26,60,6.5,885,39,5.5,84.8
3,90,8.9,1716,72,3.6,93.8
30,93,7.7,703,75,7.3,100
18,89,8.6,1514,86,3.8,100
8,84,7.3,1346,91,5.7,100
14,99,5.4,697,45,0.8,83.3
12,,7.8,1595,51,4.4,93.6
18,85,5.9,777,55,0.7,93.8
30,100,6.9,609,65,6.7,100
,57,7.8,843,68,5.2,96.7
13,57,4.7,1413,50,3.9,86.0
12,65,8.1,1271,64,3.1,95.1
11,92,8.0,1544,52,5.9,94.7
12,83,7.1,1765,81,3.9,100
6,95,6.4,923,45,1.2,81.6
8,78,4.9,1466,86,4.9,97.9
18,99,6.3,620,98,5.3,100
17,96,8.9,1767,55,1.6,100
6,81,7.7,344,50,5.7,70.4
7,85,6.2,323,87,1.3,86.1
13,86,5.8,1150,54,,92.6
11,81,4.6,372,53,,76.6
15,53,8.7,704,71,2.1,93.5
5,85,6.1,171,88,4.1,74.3
11,86,6.5,771,83,4.1,92.5
26,58,6.8,1023,92,5.5,100
6,96,6.0,1718,87,3.4,100
3,92,8.5,1587,70,5.3,94.6
29,60,7.7,1251,74,4.7,100
8,89,6.9,1631,41,7.7,92.9
18,62,7.9,1109,37,1.4,94.3
2,67,8.0,582,91,1.1,83.6
,88,5.9,1286,40,4.2,100
7,76,4.6,1161,75,3.4,86.6
4,57,8.9,1189,56,2.6,86.4
6,69,8.8,1469,56,0.9,100
12,,4.6,199,73,3.4,73.2
12,66,6.2,1775,50,0.9,100
9,98,7.2,564,98,4.3,85.5
10,53,5.9,1212,87,1.0,94.7
2,76,7.4,118,69,4.7,67.1
26,85,7.4,337,73,4.8,99.4
16,55,8.3,1104,61,6.4,94.8
7,100,5.6,947,92,0.8,100
28,79,8.8,1351,72,5.4,100
17,67,7.2,1799,83,8.0,100
28,90,5.5,1125,71,0.8,100
11,55,,331,52,5.9,63.2
10,77,5.4,1113,75,7.1,94.9
26,95,6.5,583,76,3.1,100
16,88,6.0,1496,52,5.3,100
30,50,7.5,926,97,6.2,100
19,55,8.0,1409,44,4.5,100
16,93,5.1,1744,83,6.7,100
13,74,5.3,1652,36,1.4,90.7
2,64,7.8,1633,70,5.6,91.3
24,72,5.4,1751,73,6.6,100
13,52,5.8,1521,61,0.6,100
28,90,6.3,648,98,1.8,100
23,93,7.2,439,43,4.9,98.1
25,54,5.1,1247,64,7.1,97.3
29,93,4.6,1499,67,5.6,100
30,79,4.5,954,41,6.9,92.6
15,67,5.0,1141,94,4.2,100
18,98,4.7,1557,63,0.9,100
12,50,6.3,765,45,7.1,69.5
27,51,,542,89,7.7,100
12,69,4.8,1360,47,0.7,87.8
15,51,7.2,1362,77,6.8,96.0
12,53,8.2,1144,65,7.6,92.3
26,88,7.3,1644,47,5.2,100
3,52,6.2,1500,43,6.4,73.2
3,78,4.7,1330,90,1.0,91.3
11,74,6.3,1344,87,2.2,97.0
21,100,7.5,101,93,3.4,100
21,56,6.0,1463,38,3.9,84.9
12,87,5.4,290,36,5.0,78.3
8,86,5.1,1122,67,3.2,92.8
17,96,7.3,460,66,1.5,98.3
20,77,6.8,1414,80,2.8,100
30,84,8.0,381,95,2.8,100
2,83,7.1,1469,53,0.9,92.4
18,85,8.4,944,79,2.0,100
27,54,6.0,1447,95,5.7,100
16,88,7.6,1264,77,5.1,100
16,100,8.6,1095,63,,100
22,64,7.6,1035,62,2.3,100
12,97,,899,58,6.7,77.7
2,73,4.5,812,38,4.7,67.7
22,87,8.6,817,40,7.8,97.0
8,62,5.8,528,68,5.9,71.3
7,62,4.6,616,47,0.7,75.9
23,58,6.2,1692,49,3.0,100
13,73,7.5,1159,90,7.1,100
4,57,5.1,347,59,1.9,63.0
21,77,8.9,580,40,6.2,91.4
20,62,8.3,682,54,3.0,99.2
29,58,8.3,1276,97,2.1,100
4,100,6.6,1438,43,1.8,82.5
26,82,6.2,1142,94,1.8,100
24,73,,1069,98,4.1,100
27,87,,504,63,7.2,96.2
16,65,6.3,706,89,7.2,82.5
13,66,7.0,355,45,2.7,71.2
18,72,5.5,164,94,4.3,87.8
15,76,6.2,1098,75,2.5,100
2,61,6.5,623,44,3.2,73.1
18,84,7.4,1689,70,7.4,100
5,57,4.8,158,60,3.0,61.6
,99,7.6,642,59,5.8,99.3
6,98,7.7,,68,0.6,95.4
27,75,8.8,1763,36,4.0,100
18,98,8.8,894,64,,100
18,87,8.0,1631,94,5.9,100
16,71,8.1,721,59,3.7,94.9
16,78,8.3,141,82,1.5,90.9
29,58,5.9,1591,,4.2,100
9,76,6.4,1621,86,6.2,97.4
24,84,5.8,1282,37,4.8,100
12,86,7.3,1314,85,7.9,100
8,75,4.8,871,59,4.1,74.2
22,69,4.9,293,57,0.7,97.1
24,88,6.7,462,60,1.0,100
9,68,7.5,223,93,0.9,86.0
18,50,5.3,921,85,1.7,100
17,97,4.8,502,51,7.0,87.0
11,77,8.2,1441,95,1.7,100
8,82,,1019,70,2.0,91.5
6,78,4.8,897,66,4.4,88.3
16,79,7.1,1589,46,2.7,95.8
30,,6.1,1537,73,3.4,100
